"doc_id","text"
1396727572696690688," muhammadiyah utk palestina m utk membantu yg terdampak pandemi covid negeri muhammadiyah diam brofaham ya broufufaa muhammadiyah kucurkan rp miliar penanganan covid republika online "
1396707025782988800," penduduk kelantan golongan warga emas dikesan gagal menghadirkan menerima vaksin semalam "
1396698881484804096,"pkp polis belajar bertindak keras menangani "
1396688932117618688," ahli pemasaran anoogrehan manoharan kali membangkitkan kekurangan dos rakaman video suntikan vaksin covid mei menerima tambahan dos semalam "
1396727536046985216," malaysia setakat mencatatkan kes covid selangor mencatat jangkitan tertinggi kes diikuti sarawak johor kuala lumpur keduaduanya mencatat kes "
1396725460747313152," kilang memproses ayam kawasan perindustrian masjid tanah melaka diarah menghentikan operasi mei jun pekerja syarikat disahkan positif covid "
1396727532590755840," kedai singgang dh print banner “penawar covid”"
1396726999033421824," tunggu perniagaan teruk daftar uf "
1396726733135482880,"terkini mei kes baharu "
1396726566189735936,"ye jin parks ki lights maghrib k baad off kar jaengi wo karachi k hi hain na ufb "
1396726252124340224,"karodo logo lga tika "
1396726243849089024,"pecahan kes baharu mengikut negeri mei reposted from "
1396725871818395648,"ingatkan bahaya covid libur polres sasar wisata "
1396725710337630208,"aipda i nyoman ariyana bhabinkamtibmas polsek seputih raman polres lampung melaksanakan sambang patroli dialogis warga masyrkat kpbinaan himbauan disiplin maskermemperkuat imunitas tubuh memutus mata rantai penyebaran covid "
1396725647725064192,"pecahan kes baharu mengikut negeri mei ufudufuduf ufe reposted from "
1396725605601714176,"aduhhtime kovid gini la nak ajak bjubor some kat sh almhampir setuju nak join taditapi covid sgt mengerikan mengazabkan so i have to say nowpun sedapnya bjubor ramaibut no"
1396725401142038528,"polda metro jaya mencatat orang pemudik masuk jakarta reaktif covid "
1396722104993599488," lupa pakai masker pakai masker keselamatan ayo bersatu lawan covid "
1396725180009832448,"cegah covid dirumah aja jaga sistem imun tubuh "
1396718373975715840,"ayo pakai masker masker ku melindungi mu masker mu melindungi ku cegah penyebaran covid hidup sehat masker rumah "
1396724864615079936," nukururi ibyo avuze ko sida ari sida ntimurumva abavuga ngo ingande irya izindi rero murwanda kwirinda covid muraka karere ntawadukurikira"
1396723964379082752,"makluman temu janji vaksinasi sumber jabatan perdana menteri pejabat penerangan daerah marang "
1396723846955286528,"pergerakan taburan kes covid mengikut daerah malaysia setakat mei "
1396723869633949696,"amalkan lockdown kendiri memutuskan rantaian covid "
1396723862986006528,"amalkan kuarantin kendiri u kontak rapat pesakit covid pendedahan u kontak kasual bergejala u zon merah bergejala putuskan rantaian covid "
1396723812385771520,"terkini mei kes covid malaysia dilaporkan kes "
1396723583338958848,"babinsa desa pasir lor sertu samsul melaksanakan kegiatan komsos mensosialisasikan prokes rangka menghindari wabah covid "
1396723413754908672," company pekerjanya kena covid suka mendiamkan alasan menjaga nama company i dont understand what the reason you being like that sucks"
1396723277263867904,"pemerintah kota pemkot tangerang dinas kesehatan dinkes kota tangerang menggelar pemeriksaan genose gratis tanggal mei "
1396723161098457088,"situation hospital haa makan or minum habbatus sauda oil or pill pulih covid covid ni mainan politik agenda keuf tolong stay at home uf photos from a friend jiehanordin "
1396723020488536064," its okayyy youre doing good share this to your friend ni small pox teruk zaman as you can see kiri yg tk ambil vaksin and kanan ambil vaksin its the same with covid risiko yg tk ambil vaksin lg dr yg ambil "
1396723000205090816," ntawe njya ntegeka gusaba imbabazi ariko hano abyibwirije yabikora igitekerezo cya anne cyo kwita ku ngamba zo kwirinda covid ni cyiza ariko ntiyakivuze neza nabanze agorore ubwo nimbabazi zakurikiraho"
1396722813847801856,"jom gagal lawan covid "
1396722285638078464," akak teknologi tu dah dikaji dah diorang just ubah suai sikit utk vaccine covid diorang dah test org dah vaccine covid dicipta utk halang dijangkiti kurangkan risiko masuk hospital mati"
1396722754762641408," kau ambik vaccine lepastu still dijangkiti covid symptom kau batuk selsema ja yg takda symptom langsung insyaallah masuk hospital mati"
1396721629544079360,"ya allah benda yg tkut one of my family adik disahkan positive covid ianya selsema guys its real "
1396721801036648448,"allah allah doakan adik speedy recovery nk kne positve covid demam ya now selsema batuk deria hilang "
1396722315602190336,"adik kerja hospital since jumpa raya allahuakbar dgr dah kena positive covid ya allah bergejala im bit worried i need hug allah "
1396722184068898816,"hati covid dah bermutasi pecah masuk kereta sebabtu dine in kereta dibenarkan"
1396722126619512832,"kerajaan yg punca bertambahnya kes covid negara jgn lupa tu "
1396721667192201216,"kapolsek akp supraptosh forokompincam tuntang mengikuti kegiatan anev satgas covid kec tuntang "
1396721657197203456," berturutturut hukum menjadikan pasukan pembersih cleaner manamana hospital jam sehari berturutturut semoga dipertimbangkan tiada sebaran maklumat palsu berkaitan "
1396721425126330368,"aduhhh ikan singgang penawar covid group whatsapp"
1396721167289896960,"nawabi dekho "
1396719480936407040,"pandemi covid mari menjalankan protokol kesehatan m sesuai himbauan pemerintah menekan penyebaran covid dilingkungan kerja tinggal "
1396719292377309184,"program imunisasi covid besarbesaran digerakkan gerakan dijalankan peringkat akar umbi pendekatan gerakkan kemas rela majlis daerah pbt rtetangga ngo organ komuniti tiada terpinggir tiada tertinggal "
1396719126819659776," kasino genting dibuka skrg ni "
1396719059698294784," mak sesiapa gatal tangan forward mak rawatan alternative covid ni species bodoh "
1396718093280284672," jm pendonor penyintas covid goldar ab hubungi "
1396717976208896000,"vaksinasi covid alkhamdulillah lancarufufufd "
1396717817844568064,"just open my sejahtera and saw this poster hrmmm i’m feel so sad suddenly semoga jauhkan wabak covid ni "
1396717762089607168," dah diplan elit covid yg mmg lemah hnaya efek kuat kt org imun lemah so org ditipu longgar safety precaution ms tu mrk release yg kuat mcm skrg berantai virus ni smpi krjn bisnes terduduk dtg great reset"
1396717557176946688," orang hipertensi terkena covid "
1396716857168592896," baca chart in denial that govt is handling covid situation very poorlyufufuduufef nak tunggu some vip mati keluarga kematian save economy siapabosbos kaya yg hidup mewahselesaworkers yg exposedmatiuf"
1396716512036130816," jm pendonor penyintas covid goldar ab hubungi cc "
1396716265364803584,"posko penyekatan dibuka titik lampung efektif menyaring pelaku perjalanan terkonfirmasi positif covid jawa "
1396714798029570048,"pemeriksaan wajib mandatory check lampung utamanya pelabuhan bakauheni lampung selatan kunci penyelamatan penularan covid pulau jawa "
1396716072456179712,"pemeriksaan wajib mandatory check lampung utamanya pelabuhan bakauheni lampung selatan kunci penyelamatan penularan covid pulau jawa "
1396715646612803584,"perezida wa komisiyo y’umuryango w’ubumwe bw’u burayi eu yatangaje ko ugiye gutanga miliyari € izakoreshwa mu kubaka ibigo bikora inkingo za mu bihugu bitandukanye bya afurika birimo u "
1396709607616118784," kelahiran minimal masuk prioritas vaksin covid "
1396714193563258880,"polda sumsel isolasi pemudik positif covid "
1396715326981566464," mudik orang jakarta reaktif covid "
1396715193296588800,"alasan dijual hidup bisnis jalan solusi terbaik menjual aset semoga orang tujuan "
1396714886822961152,"analisis kondisi covid wilayah kecamatan taman sari update mei "
1396714836994625536," kesian ye orang yg jaga sop paranoid covid ni orang tk percaya tkpayahlah asbab tu masuk hospital icu etc penat nya orang pemikiran mcm ni"
1396698406689509376,"kadar ketidakhadiran yg janji temu vaksin pelbagai alasan pembatalan tiada sebarang pemakluman justeru mengganggu sasaran imuniti kelompok lambat tercapai "
1.396700631168e+18," maklumat terkini negara setakat pagi amerika syarikat india brazil kekal negara teratas kes positif kematian tertinggi "
1396688045064155136,"pemangku raja pahang tengku hassanal ibrahim alam shah alsultan abdullah riayatuddin almustafa billah shah berkenan mengurniakan elaun diraja tabung pahang membantu "
1396711664515305472," neelofa selesai keterangan sejam ipd seremban berhubung dakwaan melanggar sop memakai pelitup muka hadir kompleks mahkamah seremban khamis lepas "
1396714759601352704,"penutupan kilang memproses ayam kawasan perindustrian masjid tanah melaka akibat penularan kalangan pekerja menjejaskan bekalan ayam pasaran pengarah penguatkuasa kpdnhep "
1396707835036139520," operasi pusat pemberian vaksin ppv dewan seri melati dibuka kangar perlis berjalan lancar terima seramai penerima vaksin berbanding kapasiti maksimum penerima sehari "
1396680229536419840," lelaki malaysia berusia penghuni asrama harvest woodlands kes baharu dilaporkan singapura ahad moh singapura "
1396681727821549568,"bank rakyat melanjutkan tempoh bantuan bayaran pembiayaan bersasar jun pelanggan terkesan akibat pandemik "
1396714056103317504,"viral video dimana menunjukan warga kedapatan memakai masker berhentikan satgas bercostum covid satgas memakai costum virus covid memakai costum pocong masyarakat memakai masker "
1396713561783554048," penderita hipertensi rentan terinfeksi memiliki sistem kekebalan tubuh rendah ya penderita hipertensi mudah terinfeksi "
1396713441784569856," for similar orders in telangana "
1396712777842978816,"sosialisasi covid amp pake masker berkerumun gak pake masker gini mah sosialisasi bawa virus oia lupa akting pocong "
1396711999862493184,"gagal fokus pakai seragam satgas covid duuh "
1396711727266291712," sinovac ngurangin paparan covid ya dit"
1396711719431376896," vaksin sila prepare que sabar ya korang que amp panas parking lot bawa air bawa panadol in case sakit bawa kerusi warga emas "
1396711460118536192,"apel gabungan rangka pembekalan satgas penanganan covid "
1396711208514772992," nak tukar tarikh temujanji vaksin positif covid menunda tarikh vaksin "
1396711137073270784," pandai amin ufuffbufduffbuaufef ramai membacanya bagus berusaha melawan wabak uffuffe follow ketatkan kawalan kendiri "
1396707999004053504," cik akak udah ler tu marilah berzikir berdoa dijauhkan wabak uffuffe "
1396692891838283776,"cubacuba bawak berzikir woi puak ni hilangkan covid ni tk habihhabih ehh kuih bangkang uffuffe "
1396695789292777472," come on guys negara rakyat follow sop kurangkan pergerakan ketatkan kawalan kendiri jgn melilau tiada urusan we can do this uffuffe "
1396711099584548864,"kerja pagimalam kadang jugak la petang rumah rehat jam lepastu sambung makeover bilik puasa masatu ni pening and sakit sakit badan pon dah paranoid risau terbawak covid niufuf"
1396710756381495296," sy sih percaya statement lord rangga dri dr kutu loncat lord rangga ttp kommitment dgn sunda empirenya penjara covid dn bebaskan covid "
1396709800797294592,"mohon mas mbak wartawan meliput giat desinfeksi evakuasi pasien covid menerapkan social distancing keselamatan njenengan "
1396709662796312576,"siapkan armada polda riau bikin terobosan vaksinasi covid door to door cakaplah berpikir berbuat bercakap "
1396709620270329856,"dah klinik swasta tawarkan vaksin valid ni uf"
1396709607582490624," mari berharap ri tercinta surat cinta india isinya mucormytosis amp candida auris semoga mati beramairamai lalat pasar ikan orangorang miskin tumbal pertamanya uffufaa"
1396709235954634752,"mari satukan visi misi melawan covid indonesia sehat ancaman b digitalisasi layanan polri "
1396709187665629184,"kekompakan negara acuan negara mengatasi covid mari dukung m ikutin program vaksinasi digitalisasi layanan polri "
1396709377671778304," negara vaksinasi mari indonesia dukung vaksinasi indonesia sehat digitalisasi layanan polri "
1396709141544988672,"dukung program vaksin indonesia sehat digitalisasi layanan polri "
1396709452015816704,"vaksinasi bentuk kepedulian negara menghadapi pandemi mari dukung digitalisasi layanan polri "
1396709049572286464,"indonesia memiliki populasi butuh kesadaran kekompakan melawan covid digitalisasi layanan polri "
1396709093054713856,"mari siaga indonesia bebas covid digitalisasi layanan polri "
1396709535998382080,"pemilihan vaksin teliti ragu dukung vaksinasi digitalisasi layanan polri "
1396709489814900736,"negara senantiasa melindungi tumpah darahnya vaksin salah usahanya mari dukung digitalisasi layanan polri "
1396709009860612096,"usia rentan rapuh covid anak muda egois mari dukungi prokes dukungi program vaksin digitalisasi layanan polri "
1396708498897924096,"riset vaksin jalan vaksin sesuai kebutuhan mari dukung vaksinasi digitalisasi layanan polri "
1396708647707709440,"vaksinasi langkah terbaik menghadapi covid mari dukung vaksinasi digitalisasi layanan polri "
1396708540589371392,"vaksinasi langkah preventif efektif melawan covid digitalisasi layanan polri "
1396708592103821312,"vaksin obat tubuh kuat menghadapi covid mari dukung vaksinasi digitalisasi layanan polri "
1396708909595783168,"vaksinasi hebat indonesia kuat digitalisasi layanan polri "
1396708713793085440,"vaksin indonesia diperiksa mari dukung vaksin digitalisasi layanan polri "
1396708345965211648,"program vaksin kepentingan individu kepentingan mari program vaksin patuhi m yah digitalisasi layanan polri "
1396708766867881984,"mari bergotong royong mengdukung prokes dukung vaksin melawan covid digitalisasi layanan polri "
1396708456984301568," percaya teori konspirasi vaksin melindungi digitalisasi layanan polri "
1396708811386228736,"yuk dukung program vaksin melawan covid digitalisasi layanan polri "
1396708866407034880,"indonesia kuat covid program vaksinasi digitalisasi layanan polri "
1396708792025460736,"bima arya bantuan menkes selidiki penyebaran covid menyebar cepat "
1396708715504410624,"mere dost lout ajaa miss you dadu apke bina zindgi nhi cala pa rahi hun kash me apko bacha pati sorry dadu "
1396708635569311744,"kes dah ribu riban pakai mask betulbetul kat publicuf nampak tu belajar la amar maruf nahi munkar tegur molekmolek hati geram uf "
1396708591378173952,"adakah sop skrg sepadan tahap risiko covid skrg "
1396707689883869184,"koi bhi student covid wajah paper nahi de paya to uska kya hoga or kisi bhi students ko corona hua examination time na to uska jimedar goverment hogi kya wo is pey agry rahegi cancel the board examination uffuffbuffuffb "
1396707565103468544,"putus penyebaran covid rajin cuci tangan salah satunya ya yuk ikuti langkah cuci tangan benanr "
1396707444810727424,"terinfeksi covid tim skateboard australia terpaksa mundur kualifikasi olimpiade "
1396688516495646720,"polda sumsel didukung tni mengisolasi puluhan pemudik positif covid "
1396707375113850880,"perkongsian abang yg uruskan jenazah nek alang yg meninggal disebabkan covid mohon sedekahkan alfatihah terkejut pemergian ya allah jauhkanlah wabak bahaya family terdekat "
1396707234164350976,"polsek muntilan giat ops yustisi penanganan covid bagikan masker masyarakat "
1396707140841078784,"korang tau covid tu real dahtu lepas korang dalgona tu dasar "
1396707058267803648," luurrrrcovid patuhi protokol kesehatan m pakai masker cuci tangan jaga jarak hindari kerumunan kurangi mobilitas "
1396706792080494592,"the way dr apply math eng concept on statistic graph of covid cases nampaknye la kes nak berkurang digit punuf"
1396706539004588032,"malas nak bahas end of the day kitakita marhein ni je baca amp borak uf "
1396706064515559424," luurrrrcovid patuhi protokol kesehatan m pakai masker cuci tangan jaga jarak hindari kerumunan kurangi mobilitas "
1396705830502690816,"amazing hamare yahan kab hoga ese "
1396705768682917888," luurrrrcovid patuhi protokol kesehatan m pakai masker cuci tangan jaga jarak hindari kerumunan kurangi mobilitas "
1396705628177911808,"pengurus pusat komuniti desa pkd memainkan peranan barisan hadapan menyebarkan maklumat pick usaha kesedaran masyarakat bandar jom bersamasama mengekang wabak "
1396705310459535360," vuke ndicinga ingaba olugonyo lwe covid lizokwazi khawuleza lifikelele kwangoko ezilalini "
1396704911878807552," dah da bg abam n akak rela amp geng majlis kuasa utk saman org… letak kt taman n kampung… nk harapkan polis xtercover "
1396704489827016704,"covid ni kte blh nmpk mcm ne mentality org kitakes ni salah smue orgmenteri salahcelebrity salahrakyat pn salahboss salah staff pn salahmasing pandang ringan covidlps tu tuding menuding"
1396704460336816128," tpi kesannya serem ya bkn serem covid angker uf"
1396704154903482368,"alfatihah takziah lans koperal siti nurul hawana amran salah petugas barisan hadapan kehilangan bapa adiknya akibat covid bahawa bersedih berita "
1396703311185670144,"mental kena kuat weh duduk i ni bp asyik low je lepastu tgh checkup reramai ni orang collapse dlm bilik rawatan ya allah bg la kekuatan dkt pesakit covid"
1396703264138153984," menyikapi dampak kapitalisme penghianatan pancasilapenghianatan tuhan yme ingatkan penduduk indonesia mewaspadai bencana alam krisis ekonomi krisis pangan meningkatnya penyebaran si kutukan covid"
1396703263605497856," ph handle pandemik covid baikbuktikan negeri selangor tu selangor harihari juara kes tertinggi malaysia sembang kerajaan gagal negeri dipegang pon teruk"
1396703110857478144,"kapolsek pucanglaban iptu ipung heriyanto sh mh anggota membagikan masker warga berkunjung pantai kedung tumpang rangka prokes mencegah penyebaran covid "
1396702216388448256,"personil polsek selesai gelar pendisiplinan protokol kesehatan cegah penyebaran covid "
1396703065634336768,"pencegahan penyebaran covid personil polsek binjai barat "
1396702930426679296," hye dr nak if allergic ubat like metoclopramide ambil apa² vaccine covid ni"
1396702529656745984,"alhamdullillah ayah i yo dah complete kali vaksin covid st vaksin n nd vaksin ufduffbufduffb"
1396702117767749632," marah jgn lupa memainkan peranan dlm memutuskan rantaian covid ni nak bebas cepat kena bertindak cepat "
1396701986691555328,"upadate covid kabupaten malinau bertambah dinkes tracing orang pelaku perjalanan via "
1396701370107920384," program vaksinasi hadapan towards covid selamat tinggal pelitup muka pm hungary "
1396700955698032640,"bhabinkamtibmas aipda honest babinsa memantau kegiatan vaksinisasi covid tahap warga lansia pendopo balai desa toriyo senin "
1396700884613009408,"kes baharu harian covid malaysia mencapai tahap maksimum kerana saban meningkat akibat proses vaksinasi lambat kerajaan "
1396700581675233280,"assalamualaikum yb sepupu positif covid kt dah nama closed contact hospital pusat kuarantin closed contact family dihubungi ujian calitan covid yg risau"
1396700494542761984,"puan maharani sang ketua dpr berperan mengesahkan impunitas negara penanganan wabah meloloskan revisi uu minerba omnibus law merugikan rakyat proses tertutup keterbukaan dpr isapan jempol "
1396700250773983232," try la ckp budak cucuk time baby tu actually vaccine jugak covid ni sbb vaccine find out since penyakit ni dikenal sbb tu kena ambik vaccine takleh cross stateufufa"
1396700132519776256,"jatah ribu vaksin astrazeneca balikpapan dikembalikan jakarta "
1396672546997620736,"update virus corona bontang pasien sembuh wilayah masuk zona hijau "
1396700051666202624," ye exco selangor open houseentahlah nk ckp apank xtau kena sop awk ahli politik xkan bodoh mcm lembuaduhaimana rakyat xmarahape blh buatjadi dibenarkan miskin ya genghai dunia "
1396699488916475904,"aquariums kenya "
1396699305172369408,"kunjungi itb balitbang kemenhub bahas kerja pengembangan pesawat seaplane n baca berita selengkapnya laman "
1396699211266097152,"instead of interview politicians ni media interview those dijangkiti covid share experience org bagus awareness dgr statement politicians"
1396698930587389952,"if u dont trust covid but dah disahkan positive pls duduk rumah quarintine jgn menyusahkan org suka hati nak percaya janji duduk rumahhhh jgn org merana sekeliling berdosa aniaya orang"
1396697990098657280," tpi oposisi mafiaamp kadrun gilamna mkir rakyat nkri bnyak yg ngeyelamp bndelsmua mudik dilarang pemerintah mrah ngotot mudik sd trabas polriamp tni pnjaga pintu kluar jlur mudik smua dinkri pas kena covidamp corona pemerintah yg dislahkan otak tu dipke jgn bsanya provokasi"
1396698829487968256," skrg pen didukung rakyatnya oposisi mafiaamp kadrun gila sngja jtuhkan pemerintah dg ngejekpemerintah dg ekonomimeroket tpi gagal omdo gkmkir smua negara dunia kena covid ekonominya ambruksmua rusia as yg negara adi daya aja ekonominya minus amp faktanyata"
1396695757558747136," gkbsa nkriamp rakyat skrg lgi darurat covidamp corona usaha bsar umkm kredit modal usaha dg pinjam duit bank dg bunga pemerintah hrus utamakan dlu nyawa rakyatnya umkm da dibntu pemerintah dg jt lbih usaha kcilan produk umkm usaha bsar pinjam duit bank"
1396694446318637056," btul jgn ikuti kadrun gilaamp oposisi mafia yg otaknya snang dg keributan dunia mayaamp medsos gorengan sara digoreng sd gosong hbatnya bnyakmslahamp prmslahan bangsaamp negara yg btuh bnyak prhatian smua trutama darurat covidamp corona hrusprihatin"
1396689447375179776," krisis tugas pemerintahamp dpr ri hrus prihatin dg darurat covid pemerintah skrg lbih dri orbaamp sby menindas rakyat tpi sjahtrakan rakyat knpa oposisi mafia slalu goreng sara biar rame medsosamp dunia maya apbn dipngkas buang uang negara gkda faedah"
1396697448446193664," gk bilang org dungu sdang sndri lbih dungu yg sumbangkan tuk nkriamp rakyatnya dlam darurat covidamp corona caci maki hsutan bkin ribut medsosamp dunia maya slalu jtuhkan slahkanpemerintah jokowi dg maraknya darurat covidamp corona "
1396698184827637760," pergi kerja gaji potong pergi kerja covid pulak takkan habis we cannot have it both ways thats the hard truth we need to accept uf"
1396698012676595712,"pakai gown ni utk mengelakkan covid ufc"
1396697873434087424," covid tolonglah pergi"
1396695940312952832,"vaksinasi ii gianyar vaksin astra zeneca "
1396697792492412928,"petugas jemput bola banjarbanjar "
1396697720555966464,"pemain liga malaysia positif covid dengarkan spectator sukan kool fm ag amp catch up kool "
1396649335866097664,"sekurangkurangnya warga universiti teknologi malaysia utm disahkan positif kes berpunca kluster lingkaran ilmu utm memaksa pkpd dilaksanakan sumber "
1396697134825607168," mu abantu bakize handura "
1396696754771304448,"petugas gabungan polri kepala kampung satgas kampung tangguh nusantara covid membubarkan hiburan kuda lumping kampung dutayoso mulyo kecamatan rawapitu tulangbawang "
1396686890917515264,"posko penyekatan dibuka titik lampung berhasil menyaring pelaku perjalanan terkonfirmasi positif covid jawa "
1396685576414273536,"warga desa rejomulyo palas lampung selatan khawatir penyebaran covid wilayah "
1396696644649852928,"permudahkan urusan merekajauhkan drpd wabak covid ni"
1396696596402765824," kya bpl category ko hi hua and deaths bhi khali bpl wallon ki hi hui aapke sangyan main ek baat la dun har apl category wala aadmi nahi hota woh bhi utna hi impat hua hai jitna bpl even unse jyada hi hua hai"
1396696509081526272," kena covid amp bela kucing hantarkan sample kucing korang okay "
1396695137867075584,"upm nak start kaji pemilik kucing yg covid jangkit kucing hmmm dpt kat whatsapp cerita terpusing “kerana ramai yg memelihara kucing dijangkiti covid” “nak dapatkan bukti kucing pembawa virus covid amp sebar kpd manusia” "
1396696017471348736,"ayatnya seolaholah kucing penyebab penyebaran covid pemilik kucing ni eh ehh"
1396696380077350912," esok hb nak selflockdown makan maggi minggu niat nak selamatkan mak mak hangpa harap tindakkan ni membantu frontliners covid lepas minggu ni amin ufuffc"
1396695867927658496," info aja vaksin yg lolos pengujian diakses "
1396695476615872512," tahukah jaga memiliki menu terkait penanganan covid tau yuk kepoin jaga penanganan covid akses download aplikasinya "
1396694950633299968," terpapar melaksanakan salat berjemaah musala "
1396648394215493632,"arus orang positif covid sumatra jawa "
1396688659169021952,"tren aktif covid meningkat libur lebaran "
1396694950604124160," terpapar melaksanakan salat berjemaah musala "
1396694607220547584,"rindu dunia covid"
1396694566762434560,"kerjasama menangani wabak "
1396694562601672704,"kerjasama menangani wabak "
1396694225929089024,"sekolah setahun berasa liburan setahun "
1396693939038523392," xtaw tgok media hiburan covid ni mcam hiburan jugaksmalam dengar radio dorg umumkn retis² yg kene covid mcam demam biasaufudu mcm ok la set² retis yg da kene covid ni mcam dpat anugerah la atleast kene covid ha gitttew "
1396693920319361024,"bhabinkamtibmas kelurahan sumbersari melaksanakan sambang monitoring pelaks vaksinasi lansia pendopo kalurahan sumbersari sasaran warga masy lansia padukuhan klisat giat sesuai protokol kesehatan pencegahan covid "
1396689818906546176," semoga didirikan nya posko ppkm mikro memutus rantai penyebaran covid"
1396693878296641536," jaga jaga keluarga jaga negara semoga covid cepat "
1396693834331918336,"cepatlah malaysia pulih virus covid ni ya allah ufuffb"
1396693819031097344," terlatih menyerah "
1396693701548666880,"mari lawan covid mendukung bersikap positif "
1396691193711394816,"membludak isolasi pasien pelaku perjalanan dialihkan wisma haji rajabasa "
1396688099485184000,"pembiayaan isolasi pemudik nbr kalianda ditanggung provinsi "
1396682664728424448,"pasien covid hasil penyekatan larangan mudik rusunawa kalianda bertambah "
1396693700688834560,"satgas perjuangkan insentif petugas lokasi isolasi "
1396666476572987392,"miartiko titik puan seruannya sidang ipu membantu penyediaan vaksin covid "
1396693654056562688,"pengamat politik miartiko gea menilai semangat ketua dpr puan maharani  menyerukan persatuan negaranegara dunia memerangi covid pertemuan interparliamentary union ipu langkah "
1396693554886447104," takut vaksin kak vaksin alangkah baiknya cek dlu dokter vaksin manfaatnya salah satunya meningkatkan imun tubuh tdk mudah terpapar virus covid efek vaksin jg terbilang aman ringan lemas ngantuk lamar demam ringan"
1396692427524558848," lawan takutnya kak vaksin manfaatnya salah satunya meningkatkan imun tubuh mudah terpapar virus covid efek vaksin terbilang aman ringan lemas ngantuk lamar demam ringan"
1396693396907991040," ufd c d tn mah kar   "
1396693179240308736,"siannn ni soalan kbat duk uturn introduction covid nak cari highlight point hurmmm "
1396693126048223232," nombor kenderaan no kp pemandupenumpang semak dah ambiltidak suntikandan layaktidak vaccination "
1396693005604573184,"gabungkan kesemua data jpn jpj kkm polis kpd manfaat bersasar "
1396692851728158720,"rather than keep doing roadblock just to ask mananak kemana jalan jem dah jem roadblock "
1396692996041572352,"mausam hua thanda "
1396692957504315392,"dengar tu nak tegur pakai bahasa kasar cakap lembut beraluss je uf "
1396692525398708224,"masjid taman sri pulai perdana diperintahkan tutup kkm kerana pegawaiajk masjid positif covid "
1396692434055270400,"diharapkan usaha kurangkan penularan covid "
1396691964406362112,"notis pemberitahuan sumber "
1396691481096691712,"mitos mitos mitos mitos penawar covid dgn pendapat sokongan kajian klinikal bangkit bserta kebodohan yg sukar dibendung letih laahh youngsters nak educate oldsters cmni uf"
1396691111431733248," kena selsema burung hn kena covid pandamic nak tapau seksa hn bangun langsung"
1396691106897698816," org yg kena covid ni kadg kenal pon skrg ni org terdekat pon ramai dah positive ufdufd semoga allah jauhkan covid"
1396690614578683904," luurrrrcovid patuhi protokol kesehatan m pakai masker cuci tangan jaga jarak hindari kerumunan kurangi mobilitas "
1396690519074373632,"i terfikir why certain people still aware bahaya covid ni varian orang terbaca kes kes kematian or sakit tenat ni takkan kena covid ni"
1396690446122766336,"amalkan kawalan kendiri self lockdown "
1396690368633049088,"adakah covid berjangkit pinggan sudu mahu kekalkan penjarakan sosial bak jawablah data amp sains logik "
1396690265553788928," insyallah bantu carikan kerjaan kerjaan banget gag ngasih visa kunjungan ufufucuffducuffducuffd usahain aja visa covid yaaa aamiin "
1396689982467842048,"covid penggunaan icu hospital lembah klang melebihi "
1396689574466756608,"ufaufeufeufeufa bengaluru available at narayana hospital yelahanka uff at "
1396689381851758592,"please hv sense of respect jgk pemerintah even hmpa suka diakalau smua nk perfectpegilah amik jwtn pm tu dah klau pndai sgt ckp vaccine tanak inject lg la nk lead country "
1396689227971137536,"karnataka new cases infections dip in bengaluru ndtv’s maya sharma reports "
1396689158211399680,"trus mendadak meriang kantor yaelah kerjaan urgent haduh btw takut gejala covid nih gw uf"
1396688746204958720," kelakar diorang cakap kebanyakkan negara bendung covid ni pm perempuan tu aura negatif elok dikalangan hikmah peluang government manusia "
1396688252707377152," akun jogyakarta jarum vaksin covid ditusuk liquid vaksinnya dimasuk semoga jogya kota waspada cermat mohon yg berkompeten cari tauwaspada kecurangan² "
1396688248005484544,"info kreditkkmmgov "
1396688121345892352,"info kreditbernamadotcom "
1396688009710374912,"so kesimpulannya mendadak kes covid mendadak hw student"
1396687951300493312," manajemen ragukan bos yg patut distribusi bansos covid yg denger dicatut menterinya yg kader lho bosss"
1396687556285132800,"so many cases yg dh people around me families friends neighbourand today my sister and her family pulak dh pui allahuakhbarsemoga allah swt hapuskan wabak covid secepat "
1396687394502418432,"operation samudra setu ii – ins jalashwa arrives visakhapatnam with critical covid relief "
1396687301699276800," humban frontliners ha rehat nak jaga covid pesakit sembang rancak makcik tu mentality manusia gini yg bawak kat orguf"
1396687037999161344," ramai org cerita virus covid ni tk aktif siang hnya aktif mlm "
1396687003085770752,"hujung hujung tu nampak frustrated nya nk covid "
1396686967442526208," menang teruskan berjuang "
1396686815935959040,"disaat pemerintah kasih anjuran amp stay productive blok aplikasi remote aja nyuruh kekantor bikin rentan terpapar covid yg komplain cuman csnya teredukasi apps "
1396686729831088128," dah delete tweet nak sekolahkan org pasal chart covid last yg disekolahkan delete jelah acc twitter family member yg dlm wallpaper tahulah nak letak muka malu woi pekat bodoh annuar musa ni"
1396686085799911424,"fakta sains otak mengandungi lemak habis yg tkpercaya covid wujud anti vaksin ni lemak otak brpe hm"
1396685946364448768,"desa tapanuli utara lockdown orang positif covid "
1396685603228446720,"tujuan vaksin mengurangkan risiko sakit teruk kematian dijangkiti covid risiko dijangkiti lepas vaksinasi tu risiko pesakit ward icu pesakit yg perlukan bantuan oksigen dielakkan"
